./data/maxFitness/20191025/VQD1-2.txt
[ 591,0.765107540946809]
[ 592,0.765107540946809]
[ 593,0.765107540946809]
[ 594,0.765107540946809]
[ 595,0.765107540946809]
[ 596,0.765107540946809]
[ 597,0.765107540946809]
[ 598,0.765107540946809]
[ 599,0.765107540946809]
[ 600,0.765107540946809]
[ 601,0.765107540946809]
[ 602,0.7660052519339258]
[ 603,0.7660052519339258]
[ 604,0.7660052519339258]
[ 605,0.7660052519339258]
[ 606,0.7660052519339258]
[ 607,0.7660052519339258]
[ 608,0.7660052519339258]
[ 609,0.7660052519339258]
[ 610,0.7660052519339258]
[ 611,0.7660052519339258]
[ 612,0.7660052519339258]
[ 613,0.7660052519339258]
[ 614,0.7660052519339258]
[ 615,0.7660052519339258]
[ 616,0.7660052519339258]
[ 617,0.7660052519339258]
[ 618,0.7660052519339258]
[ 619,0.7660052519339258]
[ 620,0.7660052519339258]
[ 621,0.7660052519339258]
[ 622,0.7660052519339258]
[ 623,0.7660052519339258]
[ 624,0.7660052519339258]
[ 625,0.7660052519339258]
[ 626,0.7660052519339258]
[ 627,0.7660052519339258]
[ 628,0.7660052519339258]
[ 629,0.7660052519339258]
[ 630,0.7660052519339258]
[ 631,0.7660052519339258]
[ 632,0.7660052519339258]
[ 633,0.7660052519339258]
[ 634,0.7660052519339258]
[ 635,0.7660052519339258]
[ 636,0.7660052519339258]
[ 637,0.7660052519339258]
[ 638,0.7660052519339258]
[ 639,0.7660052519339258]
[ 640,0.7660052519339258]
[ 641,0.7660052519339258]
[ 642,0.7660052519339258]
[ 643,0.7660052519339258]
[ 644,0.7660052519339258]
[ 645,0.7660052519339258]
[ 646,0.7660052519339258]
[ 647,0.7660052519339258]
[ 648,0.7660052519339258]
[ 649,0.7668240168898992]
[ 650,0.7668240168898992]
[ 651,0.7668240168898992]
[ 652,0.7668240168898992]
[ 653,0.7668240168898992]
[ 654,0.7668240168898992]
[ 655,0.7668240168898992]
[ 656,0.7668240168898992]
[ 657,0.7668240168898992]
[ 658,0.7668240168898992]
[ 659,0.7668240168898992]
[ 660,0.7668240168898992]
[ 661,0.7668240168898992]
[ 662,0.7668240168898992]
[ 663,0.7668240168898992]
[ 664,0.7668240168898992]
[ 665,0.7668240168898992]
[ 666,0.7668240168898992]
[ 667,0.7668240168898992]
[ 668,0.7668240168898992]
[ 669,0.7668240168898992]
[ 670,0.7668240168898992]
[ 671,0.7668240168898992]
[ 672,0.7668240168898992]
[ 673,0.7668240168898992]
[ 674,0.7668240168898992]
[ 675,0.7668240168898992]
[ 676,0.7668240168898992]
[ 677,0.7668240168898992]
[ 678,0.7668240168898992]
[ 679,0.7668240168898992]
[ 680,0.7668240168898992]
[ 681,0.7668240168898992]
[ 682,0.7668240168898992]
[ 683,0.7668240168898992]
[ 684,0.7668240168898992]
[ 685,0.7668240168898992]
[ 686,0.7668240168898992]
[ 687,0.7668240168898992]
[ 688,0.7668240168898992]
[ 689,0.7668240168898992]
[ 690,0.7668240168898992]
[ 691,0.7668240168898992]
[ 692,0.7668240168898992]
[ 693,0.7668240168898992]
[ 694,0.7668240168898992]
[ 695,0.7668240168898992]
[ 696,0.7668240168898992]
[ 697,0.7668240168898992]
[ 698,0.7668240168898992]
[ 699,0.7668240168898992]
[ 700,0.7668240168898992]
[ 701,0.7668240168898992]
[ 702,0.7668240168898992]
[ 703,0.7668240168898992]
[ 704,0.7668240168898992]
[ 705,0.7668240168898992]
[ 706,0.7668240168898992]
[ 707,0.7668240168898992]
[ 708,0.7668240168898992]
[ 709,0.7668240168898992]
[ 710,0.7668240168898992]
[ 711,0.7668240168898992]
[ 712,0.7668240168898992]
[ 713,0.7668240168898992]
[ 714,0.7668240168898992]
[ 715,0.7668240168898992]
[ 716,0.7668240168898992]
[ 717,0.7668240168898992]
[ 718,0.7668240168898992]
[ 719,0.7668240168898992]
[ 720,0.7668240168898992]
[ 721,0.7668240168898992]
[ 722,0.7668240168898992]
[ 723,0.7668240168898992]
[ 724,0.7668240168898992]
[ 725,0.7668240168898992]
[ 726,0.7668240168898992]
[ 727,0.7668240168898992]
[ 728,0.7668240168898992]
[ 729,0.7668240168898992]
[ 730,0.7668240168898992]
[ 731,0.7668240168898992]
[ 732,0.7668240168898992]
[ 733,0.7668240168898992]
[ 734,0.7668240168898992]
[ 735,0.7668240168898992]
[ 736,0.7668240168898992]
[ 737,0.7668240168898992]
[ 738,0.7668240168898992]
[ 739,0.7668240168898992]
[ 740,0.7668240168898992]
[ 741,0.7668240168898992]
[ 742,0.7668240168898992]
[ 743,0.7668240168898992]
[ 744,0.7668240168898992]
[ 745,0.7668240168898992]
[ 746,0.7668240168898992]
[ 747,0.7668240168898992]
[ 748,0.7668240168898992]
[ 749,0.7668240168898992]
[ 750,0.7668240168898992]
[ 751,0.7668240168898992]
[ 752,0.7668240168898992]
[ 753,0.7668240168898992]
[ 754,0.7668240168898992]
[ 755,0.7668240168898992]
[ 756,0.7668240168898992]
[ 757,0.7668240168898992]
[ 758,0.7668240168898992]
[ 759,0.7668240168898992]
[ 760,0.7668240168898992]
[ 761,0.7668240168898992]
[ 762,0.7668240168898992]
[ 763,0.7668240168898992]
[ 764,0.7668240168898992]
[ 765,0.7668240168898992]
[ 766,0.7668240168898992]
[ 767,0.7668240168898992]
[ 768,0.7668240168898992]
[ 769,0.7668240168898992]
[ 770,0.7668240168898992]
[ 771,0.7668240168898992]
[ 772,0.7668240168898992]
[ 773,0.7668240168898992]
[ 774,0.7668240168898992]
[ 775,0.7668240168898992]
[ 776,0.7668240168898992]
[ 777,0.7668240168898992]
[ 778,0.7668240168898992]
[ 779,0.7668240168898992]
[ 780,0.7668240168898992]
[ 781,0.7668240168898992]
[ 782,0.7668240168898992]
[ 783,0.7668240168898992]
[ 784,0.7668240168898992]
[ 785,0.7668240168898992]
[ 786,0.7668240168898992]
[ 787,0.7668240168898992]
[ 788,0.7668240168898992]
[ 789,0.7668240168898992]
[ 790,0.7668240168898992]
[ 791,0.7668240168898992]
[ 792,0.7668240168898992]
[ 793,0.7668240168898992]
[ 794,0.7668240168898992]
[ 795,0.7668240168898992]
[ 796,0.7668240168898992]
[ 797,0.7668240168898992]
[ 798,0.7668240168898992]
[ 799,0.7668240168898992]
[ 800,0.7668240168898992]
[ 801,0.7668240168898992]
[ 802,0.7668240168898992]
[ 803,0.7668240168898992]
[ 804,0.7668240168898992]
[ 805,0.7668240168898992]
[ 806,0.7668240168898992]
[ 807,0.7668240168898992]
[ 808,0.7668240168898992]
[ 809,0.7668240168898992]
[ 810,0.7668240168898992]
[ 811,0.7668240168898992]
[ 812,0.7668240168898992]
[ 813,0.7668240168898992]
[ 814,0.7668240168898992]
[ 815,0.7668240168898992]
[ 816,0.7668240168898992]
[ 817,0.7668240168898992]
[ 818,0.7668240168898992]
[ 819,0.7668240168898992]
[ 820,0.7668240168898992]
